timestamp,station_id,session_id,ev_id,temperature,current,voltage,power_kw,energy_kwh,proximity,active_sessions,is_charging
1745215267.4128041,CS001,b79d1a7e-6881-4a44-a0e9-ece71c693471,EV-1605,33.98,26.63,400.15,10.66,0.355,92.91,37,1
1745215269.4137397,CS001,5a1e9977-9b27-46e4-adbe-b3b535b721df,EV-5321,33.68,26.83,399.71,10.72,0.357,92.83,37,1
1745215271.4146357,CS001,8bb9cd0d-aea1-41bb-b34a-e2b8e2a34818,EV-5341,33.45,27.49,400.18,11.0,0.367,90.45,36,0
1745215273.4162095,CS001,24b7faee-69f6-4d1d-8419-8d76ea05c1b1,EV-5260,33.65,27.49,399.93,10.99,0.366,93.55,36,1
1745215275.4192286,CS001,9a3b94b2-e587-4eb1-9709-b0e9cb6f95e5,EV-7944,33.87,27.88,399.73,11.14,0.371,92.69,36,1
1745215277.4201355,CS001,68b6baf9-3566-42bd-a6a3-81562ca97fb5,EV-1155,33.71,27.9,399.72,11.15,0.372,91.0,35,0
1745215279.4211383,CS001,64053750-4c18-4b92-9f1b-10b6962918d1,EV-9166,33.6,27.51,399.75,11.0,0.367,88.86,34,0
1745215281.4221451,CS001,50c450a3-f135-4a2f-bc6a-b44f3211f35d,EV-9350,33.66,27.52,399.79,11.0,0.367,91.27,33,0
1745215283.4231188,CS001,fd41bb63-3c82-41c3-9a9e-54eb64374372,EV-5943,33.52,27.66,399.78,11.06,0.369,94.28,33,0
1745215285.4239757,CS001,3b18dfb1-ae75-4d3e-9a49-33e03a81457c,EV-2379,33.52,27.73,400.12,11.1,0.37,91.44,33,1
1745215287.4258053,CS001,d8251a25-298f-463b-899c-2d6d19cbbfb1,EV-9339,33.39,27.64,399.99,11.06,0.369,90.1,34,1
1745215289.426618,CS001,b28b80a5-da53-4e08-bb24-f5467cb2ec74,EV-3314,33.23,27.74,399.61,11.09,0.37,93.06,33,0
1745215291.42752,CS001,6a1982c8-88ab-4235-8e8f-6b422cd3c0ec,EV-7642,33.3,27.38,399.76,10.95,0.365,91.55,33,1
1745215293.4282937,CS001,ea7bfcfc-2a4c-410d-b6e5-bbd97c32d464,EV-5134,33.46,28.0,400.39,11.21,0.374,91.92,32,0
1745215295.4290211,CS001,579c17b9-bb01-4838-86e6-c5a185ca1e02,EV-8848,33.39,28.68,400.16,11.48,0.383,93.39,32,0
1745215297.4297547,CS001,f7403f53-ad52-4f5c-9a13-eadb91f2c4bd,EV-3206,33.55,29.14,400.58,11.67,0.389,95.85,33,1
1745215299.430565,CS001,5dfa2ed6-0977-47f0-b0a1-df3b16cb3b38,EV-3156,33.7,29.59,400.85,11.86,0.395,95.58,34,1
1745215301.4313605,CS001,83836e95-1a6d-4ce6-8ac8-32d4593a3ccc,EV-1740,33.97,29.4,401.17,11.79,0.393,97.55,34,1
1745215303.4320993,CS001,ef4d8ffe-0b03-4c74-aed3-ac3c22e089b0,EV-3033,34.33,29.28,401.22,11.75,0.392,95.12,34,0
1745215305.4340582,CS001,cbca5a08-9595-49d7-a83c-a2a308f52104,EV-8339,34.1,29.32,400.7,11.75,0.392,96.98,34,0
1745215307.4348385,CS001,0d96c443-6a5e-4afa-b191-092530f1b4de,EV-8646,34.02,29.1,400.87,11.67,0.389,93.95,34,0
1745215309.4356136,CS001,78bee8d0-b8e0-4470-859c-59534c32c87b,EV-1005,33.74,28.76,400.31,11.51,0.384,95.7,35,1
1745215311.4363492,CS001,ee201e72-de7f-4c28-8ded-aa6e2d33f2df,EV-7819,33.97,28.49,400.91,11.42,0.381,93.94,34,0
1745215313.4391735,CS001,8bf00e3e-3c5e-43dd-8770-81a0f7b6659a,EV-2884,33.72,28.5,400.41,11.41,0.38,94.71,34,1
1745215315.4399033,CS001,56108e4c-fa04-4f82-b23c-950df3ef1569,EV-8006,33.74,28.58,400.01,11.43,0.381,96.08,34,0
1745215317.4408267,CS001,bb85931f-f548-4d56-b179-3f3786a9b402,EV-9388,33.48,28.62,399.92,11.45,0.382,98.11,33,0
1745215319.4417276,CS001,a26ff4f8-dc57-43be-b5ce-ec1f6e8f0f87,EV-2763,33.28,29.04,400.14,11.62,0.387,100.75,33,1
1745215321.4426847,CS001,7b13feb2-e4ba-4746-a461-794346993b48,EV-5190,33.11,28.53,400.74,11.43,0.381,101.82,33,1
1745215323.4434955,CS001,47627f5c-2e9d-43cb-9372-c0220113a410,EV-6841,33.17,29.19,401.3,11.71,0.39,99.68,33,1
1745215325.4461806,CS001,411da864-e068-4845-beff-4bd4f5cd448f,EV-5159,33.4,28.71,401.36,11.52,0.384,99.89,33,1
1745215327.4470096,CS001,faa4e650-ce99-4414-a2d2-9a0057887125,EV-1088,33.53,28.38,401.01,11.38,0.379,101.71,33,1
1745215329.4479773,CS001,741bfb54-6e2d-4713-b60e-f59483267c20,EV-3989,33.72,27.88,401.42,11.19,0.373,101.44,32,0
1745215331.4487853,CS001,55cacf14-7a65-4a2a-8a55-4b2747ee3f9a,EV-5888,33.78,27.56,401.69,11.07,0.369,102.16,31,0
1745215333.449742,CS001,09fcdf82-f332-40cf-9f93-469c503e87e7,EV-9047,33.91,27.37,401.75,11.0,0.367,103.66,32,1
1745215335.450522,CS001,bed2685c-423a-4c13-a240-68b334eb3e05,EV-3922,34.16,27.01,401.37,10.84,0.361,101.83,31,0
1745215337.4541767,CS001,9135f178-4536-45c2-a691-806fad22bbd9,EV-1065,33.96,26.88,400.77,10.77,0.359,99.23,32,1
1745215339.4550087,CS001,c042e56e-7f30-4ddc-8944-c705deade762,EV-5855,34.14,27.24,401.29,10.93,0.364,101.05,32,0
1745215341.4557157,CS001,1f0e266c-bf00-4636-9725-29262419f554,EV-6284,34.27,27.14,401.43,10.89,0.363,103.75,32,0
1745215343.4566689,CS001,c0284688-a428-47c0-a7c3-11f2eca0dee0,EV-3693,34.49,26.83,401.12,10.76,0.359,104.16,33,1
1745215345.457572,CS001,ce60b128-bf20-47e9-a128-dc609cacbbb3,EV-1171,34.81,27.22,401.67,10.93,0.364,102.69,33,0
1745215347.4583876,CS001,59d1286f-1f9c-4b33-8da6-27f46515b78f,EV-2037,35.04,27.17,401.12,10.9,0.363,100.84,33,0
1745215349.4601743,CS001,e4d43b53-8b8f-4245-a126-477c774e7742,EV-4526,35.08,27.34,400.59,10.95,0.365,99.88,33,1
1745215351.4610453,CS001,c2862b93-c5b6-4f31-a6fe-2740e989185c,EV-3683,34.85,26.94,400.01,10.78,0.359,103.2,33,1
1745215353.4620144,CS001,834b18a1-fca2-4d4a-a2e7-acb218ecc19d,EV-9806,35.12,26.97,400.56,10.8,0.36,103.26,34,1
1745215355.4629977,CS001,3556beb6-cb2e-4878-82c7-e25214a48fd6,EV-4931,35.29,27.63,400.14,11.06,0.369,103.98,35,1
1745215357.4638336,CS001,f5383944-3332-48e5-9957-22586b95cc35,EV-2981,35.3,28.22,400.28,11.3,0.377,106.03,36,1
1745215359.4646325,CS001,0d064de8-d558-45ec-ad7b-ea659c0e0ff8,EV-3247,35.4,28.55,400.53,11.44,0.381,105.58,37,1
1745215361.4704769,CS001,8e00042f-9a95-4ed1-a230-91ae3778de20,EV-1888,35.61,28.96,400.94,11.61,0.387,106.76,37,0
1745215363.4713151,CS001,e9591254-fb0e-4ff2-a4b4-1ca057788d92,EV-1153,35.58,28.87,400.31,11.56,0.385,107.44,37,0
1745215365.4721167,CS001,808acaba-67ea-4830-b10a-45702d7f7e1b,EV-6011,35.66,29.34,400.15,11.74,0.391,109.92,36,0
1745215367.473064,CS001,a69d43dd-3331-4451-aae7-438125ed28c6,EV-8822,35.36,28.73,400.69,11.51,0.384,112.25,36,1
1745215369.473904,CS001,c049cf62-f6ad-412a-bc43-1cebe308382a,EV-6270,35.31,29.21,400.2,11.69,0.39,110.59,36,0
1745215371.4746146,CS001,a7a70223-da6d-440a-ac46-c7650527c285,EV-2780,35.49,28.99,400.74,11.62,0.387,112.38,36,1
1745215373.4780538,CS001,7cba4aef-e67a-412d-a82a-0eec73035e72,EV-3073,35.16,28.78,400.57,11.53,0.384,110.01,37,1
1745215375.4809537,CS001,5c6e460d-a1dd-4804-85b5-8841dbd41678,EV-2827,35.43,28.53,400.37,11.42,0.381,109.06,38,1
1745215377.481701,CS001,b51ad0ad-fc67-4370-9169-c0500e3a5dd5,EV-3771,35.32,28.64,399.77,11.45,0.382,106.75,38,1
1745215379.4823458,CS001,8d9b1ace-e11e-481a-ad50-606b138dba23,EV-9213,35.29,28.1,399.58,11.23,0.374,109.37,38,1
1745215381.4830105,CS001,f55164ad-bb42-4a0c-a816-77840b98cbd9,EV-2060,35.23,28.56,399.05,11.4,0.38,107.65,38,1
1745215383.4837031,CS001,57973da0-87d7-41ce-a758-da9073aaa7ac,EV-7303,34.93,28.98,399.48,11.58,0.386,108.57,39,1
1745215385.4848807,CS001,3511a90d-ec15-4b9d-854f-8e30e07cdbbc,EV-7097,34.7,28.83,399.84,11.53,0.384,109.86,39,0
1745215387.4856648,CS001,539d91e7-2f3b-4393-9331-8dc9cfd3de86,EV-5854,34.91,28.85,399.42,11.52,0.384,112.02,39,1
1745215389.4865189,CS001,8ea6cdfa-650f-4482-b5a4-044775ab755f,EV-7270,35.1,28.88,399.94,11.55,0.385,108.88,38,0
1745215391.487587,CS001,af562205-24ab-4f78-a54d-a0fd72f388ee,EV-1052,35.23,28.39,400.51,11.37,0.379,107.8,38,0
1745215393.4884293,CS001,d7d06565-c7bb-44fa-b48f-d453e12363f0,EV-2893,34.95,28.64,400.82,11.48,0.383,105.19,39,1
1745215395.4893079,CS001,680bcf3c-4713-462b-8e37-370a0a6a1d5f,EV-6719,34.88,28.28,400.27,11.32,0.377,105.03,39,1
1745215397.49217,CS001,92179c66-4da4-4dd2-aab9-6f245c1181dc,EV-2960,34.68,28.32,400.48,11.34,0.378,103.65,40,1
1745215399.4927998,CS001,0156dbc6-fa0f-49ac-955d-88568c05cb90,EV-1910,34.41,27.98,400.79,11.21,0.374,104.38,39,0
1745215401.4936712,CS001,5f483fd0-ad15-4260-85d5-67687c7ad70e,EV-2816,34.13,28.6,400.76,11.46,0.382,102.13,39,0
1745215403.498185,CS001,326ad1b7-0eed-4f19-ad7c-75123e86ee6c,EV-6878,34.4,28.63,400.85,11.48,0.383,103.87,39,0
1745215405.4989622,CS001,819f694d-312b-4789-a934-0ed66c16e255,EV-6767,34.64,28.53,401.1,11.44,0.381,105.07,40,1
1745215426.3749256,CS001,9575d9da-0476-4a8a-879b-7c8dbf16390e,EV-8295,34.71,28.79,400.47,11.53,0.384,107.18,40,0
1745215428.3772645,CS001,245aacc9-15f9-4369-8f1d-332b4f3a99ed,EV-3799,34.78,28.25,400.26,11.31,0.377,106.31,40,0
1745215430.37793,CS001,4ff6a020-7493-43f4-a21e-476f18b9b505,EV-8888,34.82,28.76,399.77,11.5,0.383,108.93,41,1
1745215432.37878,CS001,32e80c4b-5aa4-4e1b-a18c-b302dc618bf7,EV-2584,34.73,29.04,400.32,11.63,0.388,109.02,42,1
1745215434.3801618,CS001,d2ec20ac-0f83-4cf9-b7fd-a6db1f940191,EV-8357,34.87,29.24,399.92,11.69,0.39,107.28,43,1
1745215436.3808231,CS001,084eb0ca-ea16-4ca9-acea-400b777f1b18,EV-5480,35.09,29.75,399.64,11.89,0.396,109.0,44,1
1745215438.3815303,CS001,0244b4df-a4a0-4005-b9fb-74f33cd0c539,EV-6806,34.8,30.16,399.69,12.05,0.402,105.75,43,0
1745215440.3826585,CS001,802ace7e-d45c-44a8-8900-31568b7a77e0,EV-3164,34.58,29.69,399.96,11.87,0.396,107.52,43,0
1745215442.3833683,CS001,36a6435d-2dd8-4f8c-accd-095faeccd466,EV-9065,34.8,29.69,399.71,11.87,0.396,106.12,43,0
1745215444.384195,CS001,aa6385c0-32a4-4550-a154-25b80483b824,EV-6556,35.07,29.58,399.45,11.82,0.394,104.26,42,0
1745215446.3859684,CS001,193a8314-ac6d-4dae-a4cd-080967a9f05c,EV-4795,35.36,29.81,398.93,11.89,0.396,104.08,42,1
1745215448.3868954,CS001,347603ba-90e5-4133-b8d2-432f3d8a4f05,EV-2586,35.63,29.91,398.58,11.92,0.397,101.64,42,0
1745215450.3876524,CS001,4b981def-21e3-4253-9248-eb1d1f056d2d,EV-9966,35.88,29.81,398.93,11.89,0.396,99.55,43,1
1745215452.3909945,CS001,12766be3-e356-4b67-b759-d90b73260f5d,EV-3376,36.08,30.34,398.71,12.1,0.403,97.91,43,0
1745215454.39179,CS001,b1279328-8e24-4f09-b9a7-69826258e4ab,EV-1248,36.14,30.41,398.87,12.13,0.404,96.0,43,1
1745215456.3941474,CS001,3c85d8ac-7801-4fc7-a935-cd15bae1cd66,EV-1246,36.14,30.12,398.25,12.0,0.4,94.24,44,1
1745215458.3951893,CS001,520caf81-c619-4d7e-9190-91e145aaa269,EV-7960,36.38,29.94,398.36,11.93,0.398,96.33,44,1
1745215460.3961437,CS001,5d3b29e1-41d2-4741-b931-cd8afeb3de8a,EV-9423,36.46,29.89,397.89,11.89,0.396,99.24,45,1
1745215462.397032,CS001,0219b656-ec95-4b25-a174-5fae21e547ae,EV-2422,36.67,30.49,397.89,12.13,0.404,98.52,45,1
1745215464.3977783,CS001,43f11140-3fe7-4da7-ad43-22c5818c995b,EV-6448,36.3,30.44,397.43,12.1,0.403,96.65,44,0
1745215466.3988857,CS001,5ba7ff13-f8e8-407e-a55e-46bafb333549,EV-6367,36.24,30.42,397.89,12.1,0.403,96.17,44,1
1745215468.4000175,CS001,72901ca6-d8e2-44ac-87bd-b96ae218098a,EV-5553,35.94,30.84,397.47,12.26,0.409,95.93,43,0
1745215470.4013927,CS001,582d4327-37d8-409b-8215-af7b982fd0b7,EV-6286,36.19,30.98,397.41,12.31,0.41,94.37,42,0
1745215472.402414,CS001,4bf1dbec-b2e0-46b0-8f59-84430599d353,EV-7066,35.97,30.46,397.11,12.1,0.403,94.06,42,0
1745215474.403501,CS001,66347db8-5383-4d4a-9689-e69a14cf2c4b,EV-2388,36.26,30.18,397.52,12.0,0.4,93.18,41,0
1745215476.4042764,CS001,c28b726e-752c-4b09-a588-e97ad8fd5ee6,EV-5620,36.07,30.39,397.97,12.09,0.403,93.91,40,0
1745215478.4062665,CS001,5ebcb23c-e102-4617-b673-22479a8ff92c,EV-5031,36.18,30.8,397.74,12.25,0.408,91.52,40,0
1745215480.4070206,CS001,c55addbe-05b0-41f1-a17c-7a8c3665675a,EV-4033,36.5,31.04,398.33,12.36,0.412,94.28,39,0
1745215482.4077692,CS001,22eda355-e343-483a-9f0e-b69c58845f2a,EV-9566,36.56,31.35,398.63,12.5,0.417,96.3,39,1
1745215484.4087286,CS001,d902bf79-2b77-4112-85af-d3a8f580171d,EV-4911,36.6,30.86,398.15,12.29,0.41,94.11,39,0
1745215486.4096448,CS001,4c3824de-8eb5-41c6-8159-bcda51f0a125,EV-6780,36.54,30.87,398.28,12.29,0.41,94.34,40,1
1745215488.410524,CS001,81aea1ac-e3b9-4c62-84d7-aa551bbd0d41,EV-9237,36.7,30.67,398.89,12.23,0.408,95.1,40,1
1745215490.4144704,CS001,4c904304-6a1a-4959-9fbe-db4ccf898a40,EV-9332,36.69,30.64,398.45,12.21,0.407,93.77,40,0
1745215492.4190664,CS001,c516fffc-371a-4d9c-997e-4d14c4fdebb5,EV-3032,36.37,30.79,398.7,12.28,0.409,91.46,39,0
1745215494.4209871,CS001,bdac3e8a-4ff8-4c58-aa21-47fa97987c56,EV-9066,36.61,31.04,399.35,12.4,0.413,93.3,40,1
1745215496.4217138,CS001,5bbbb34d-e2ec-44d4-948f-d43d091ecf3d,EV-2345,36.69,30.91,399.9,12.36,0.412,92.37,41,1
1745215498.4224565,CS001,7d8d1d98-3216-4b40-b20b-1f98c4711fe5,EV-1053,36.94,30.43,400.48,12.19,0.406,90.56,42,1
1745215500.4247682,CS001,13422823-a900-4625-9e1e-0bcb10393ae4,EV-2483,36.76,30.2,400.61,12.1,0.403,90.13,42,1
1745215502.4272728,CS001,34504048-f4c9-4aa2-a17a-0ec9c7d283e6,EV-1534,36.78,29.81,401.19,11.96,0.399,93.42,41,0
1745215504.4281595,CS001,1ac6461d-9758-450d-8402-b6bae7ee3f6c,EV-3395,37.0,29.88,400.81,11.98,0.399,90.84,42,1
1745215506.4297276,CS001,34497f2f-e91d-428d-a0a6-e965b69066b3,EV-4331,37.23,29.75,400.64,11.92,0.397,93.36,42,0
1745215508.4304366,CS001,277d378d-f7b0-415f-bc46-84c209692403,EV-7441,37.28,29.15,400.9,11.69,0.39,90.61,41,0
1745215510.4312074,CS001,cad3b52c-be6b-4cb8-9813-633def49e5d3,EV-6486,37.0,29.2,400.91,11.71,0.39,90.88,41,0
1745215512.4319086,CS001,74a3e45b-d683-4aaa-ad79-102793e58c2c,EV-4110,36.9,28.75,400.91,11.53,0.384,89.17,41,1
1745215514.432647,CS001,4559073b-4c4a-4984-8e9d-e91e6380a22b,EV-5947,37.11,28.31,400.7,11.34,0.378,87.91,40,0
1745215516.4345267,CS001,69ffe910-c14f-4c0d-8d95-65147b43007e,EV-8574,36.73,28.36,400.31,11.35,0.378,87.61,41,1
1745215518.4353065,CS001,951fbf3d-0111-4226-be7f-18832a5367cc,EV-9458,36.82,28.79,400.82,11.54,0.385,86.39,40,0
1745215520.4360435,CS001,7de65687-a2e9-4046-92e3-1e7933f4f251,EV-6216,36.64,29.37,401.32,11.79,0.393,85.69,39,0
1745215522.4368067,CS001,592cd3ec-10d3-45c2-b96d-65f1439cb312,EV-7303,36.49,29.41,401.65,11.81,0.394,84.37,40,1
1745215524.4378374,CS001,e08df51a-548e-46f4-ae5e-6d280dd185b2,EV-7680,36.56,29.85,401.75,11.99,0.4,83.82,39,0
1745215526.4412727,CS001,b4e07792-60e9-4b59-af07-9c3bc14262a3,EV-7545,36.18,30.3,402.01,12.18,0.406,84.65,38,0
1745215528.4420376,CS001,35bade49-69ec-4b15-8ce9-c0888887fc37,EV-6968,36.33,30.34,402.28,12.21,0.407,86.37,39,1
1745215530.4428096,CS001,4968fde1-8a79-4899-971e-3503351076ee,EV-4841,36.29,30.57,401.72,12.28,0.409,84.16,40,1
1745215532.4436803,CS001,58f932d4-9853-400d-b3f2-9a18965d363d,EV-7990,36.48,30.6,401.58,12.29,0.41,82.86,39,0
1745215534.4444187,CS001,1d1ed8f8-9d2a-4f59-8a44-7bd544a0d3d5,EV-7639,36.53,31.14,401.84,12.51,0.417,82.33,38,0
1745215536.4450996,CS001,f7518679-31ab-4f3f-aebd-f0c3f7cf0a2a,EV-1141,36.43,30.43,401.97,12.23,0.408,84.6,38,1
1745215538.4459414,CS001,fbcf4700-f509-454a-bde6-74aaa97b989a,EV-2162,36.63,30.48,401.69,12.24,0.408,84.35,37,0
1745215540.4492652,CS001,d042567e-b97d-4c47-8c84-392bb5d75f74,EV-4919,36.28,31.07,401.38,12.47,0.416,82.21,36,0
1745215542.449996,CS001,a7111608-86e7-4610-99f9-3c5f5ee297ed,EV-7187,36.32,31.51,401.72,12.66,0.422,80.91,35,0
1745215544.4507496,CS001,caa81cef-ca9e-4a19-a6c6-e5f6629b5ca5,EV-3925,36.0,31.59,402.13,12.7,0.423,80.36,35,1
1745215546.4519906,CS001,2064fe34-2675-49ef-b237-2785f117f7b9,EV-1739,35.94,31.85,401.58,12.79,0.426,83.62,34,0
1745215548.452886,CS001,82dcc667-01d8-4543-ab14-ca4e636b7dd8,EV-2513,35.75,32.05,401.17,12.86,0.429,86.53,34,1
1745215550.4537752,CS001,3904d1ee-bdde-4105-a9a2-cd3f9aa29c80,EV-8284,35.71,31.91,400.62,12.78,0.426,84.97,33,0
1745215552.4545472,CS001,3d01c2e9-b6de-4b66-9e93-7c108b93239e,EV-7770,36.03,31.58,400.87,12.66,0.422,88.05,34,1
1745215554.4555452,CS001,1b9e889e-3cf0-4b47-9f4c-b6bbb12fb53d,EV-5730,35.94,31.59,401.03,12.67,0.422,89.14,35,1
1745215556.456367,CS001,276dd820-e890-416b-a19a-05d4a0a292e9,EV-2462,35.77,30.94,401.12,12.41,0.414,90.46,36,1
1745215558.4572763,CS001,19576df0-5872-4871-8701-05262a88821b,EV-1063,36.04,30.89,401.46,12.4,0.413,91.69,36,0
1745215560.4580562,CS001,af0dcdd3-a74d-4467-be33-d5c1065146d4,EV-9336,36.13,31.41,401.1,12.6,0.42,89.96,36,1
1745215562.4589868,CS001,296f6a08-f5de-4114-8869-9abe4604f6a5,EV-4928,36.22,31.02,401.01,12.44,0.415,92.64,35,0
1745215564.461267,CS001,82aa4bb8-cc0d-44b5-b39a-d5d108efa7f6,EV-5197,35.95,30.73,400.37,12.3,0.41,95.99,34,0
1745215566.4620233,CS001,06bc5950-f98f-4b46-9d69-734adc4abf4f,EV-9167,35.96,30.24,400.63,12.12,0.404,93.56,35,1
1745215568.462878,CS001,b6963593-669d-4bf7-b835-d2b3680e66cd,EV-2785,35.69,30.18,400.52,12.09,0.403,93.26,34,0
1745215570.4635925,CS001,31b224ec-90cd-4241-9f0b-b999f23e816a,EV-9199,35.64,29.66,401.07,11.9,0.397,95.61,33,0
1745215572.4643106,CS001,6e61d6e1-47fd-429b-8b7c-a317c5b143ab,EV-1281,35.4,30.22,401.45,12.13,0.404,94.81,33,0
1745215574.4653094,CS001,70b5a936-ab59-4a0d-8e22-6f7e2217cceb,EV-8443,35.44,30.4,401.97,12.22,0.407,96.95,33,0
1745215576.4672742,CS001,310249a8-90a6-4d5d-9618-2602f8e42156,EV-4871,35.14,30.77,402.3,12.38,0.413,99.21,34,1
1745215578.4682708,CS001,5d2ded55-58cc-4e60-aab9-cd45418d26b6,EV-2307,35.18,30.66,401.98,12.32,0.411,97.48,34,0
1745215580.4691143,CS001,9df525fe-6a73-42e5-8bba-87b1cd190a4d,EV-2020,35.36,31.24,401.67,12.55,0.418,95.29,34,1
1745215582.4700575,CS001,b847d5c3-045c-4727-9b04-683d71fc94cf,EV-6575,35.23,30.86,402.14,12.41,0.414,97.1,33,0
1745215584.4710622,CS001,8941250c-b388-4ba5-b6b8-220ae4155168,EV-9295,35.43,30.95,402.61,12.46,0.415,95.22,33,0
1745215586.4719627,CS001,f81054dc-1fb7-4964-8770-d1b5114ef31b,EV-6751,35.31,30.8,402.0,12.38,0.413,96.7,32,0
1745215588.4788036,CS001,fdaf4836-b97a-46d7-84dd-cd3b3c7fc21d,EV-2164,35.27,30.36,402.48,12.22,0.407,98.3,31,0
1745215590.4804902,CS001,69b76a64-cc09-462d-aa42-a5bd505d1ea0,EV-9220,35.5,30.32,402.97,12.22,0.407,99.41,30,0
1745215592.4811974,CS001,f7441b0d-3201-4be7-91fe-cb839dbb00c3,EV-8922,35.61,30.13,402.56,12.13,0.404,100.7,30,0
1745215594.4819503,CS001,8a6c655a-9ea7-4c3f-a47d-539d76475111,EV-5671,35.61,29.92,402.34,12.04,0.401,102.2,30,0
1745215596.4826767,CS001,39b692b7-e38e-4f7d-b46f-d1a496aafeaf,EV-6545,35.78,29.72,402.64,11.97,0.399,101.75,29,0
1745215598.4834068,CS001,05c4ef70-2fb7-4064-8ce1-55835ce41b4d,EV-5896,36.01,29.27,402.26,11.77,0.392,101.27,29,0
1745215600.4852762,CS001,05e8df3b-3167-49f2-9614-473ee35865b2,EV-8632,36.31,29.52,402.72,11.89,0.396,98.36,29,1
1745215602.486103,CS001,a20a272f-43cc-49dc-aa01-3b07aebc5a56,EV-7289,36.23,29.4,402.49,11.83,0.394,100.1,30,1
1745215604.4884295,CS001,1ca4ab8f-c866-4590-bf90-51821c97624c,EV-2026,36.13,29.74,402.46,11.97,0.399,99.52,30,0
1745215606.4892945,CS001,4686f052-90cb-4588-84f7-d0efc992aecc,EV-2108,36.37,29.95,402.33,12.05,0.402,101.53,29,0
1745215608.4900198,CS001,508dc97e-37a2-433f-a647-78af27ea70e0,EV-4397,36.51,30.11,401.59,12.09,0.403,102.58,29,1
1745215610.4907477,CS001,44bda85f-8af8-4cf3-ab58-8a34e4014239,EV-5898,36.43,30.61,401.82,12.3,0.41,102.2,28,0
1745215612.4982343,CS001,8e2be5fd-64b2-46d2-9907-43002f227788,EV-6390,36.27,30.9,402.11,12.43,0.414,101.08,27,0
1745215614.501079,CS001,f79881da-0cdf-40c7-ae6b-4388fe4eef46,EV-5707,36.06,30.37,402.29,12.22,0.407,102.43,27,0
1745215616.501936,CS001,831c916c-56c2-4d1b-808a-2e0dc399460a,EV-6886,36.12,30.16,401.67,12.11,0.404,102.56,26,0
1745215618.5026157,CS001,dc9c1bdf-76af-44fe-85ba-3a4bc94f86d0,EV-6839,36.37,30.56,401.41,12.27,0.409,100.5,27,1
1745215620.5077362,CS001,2d366c49-fdf5-420c-84dc-98dc405cba24,EV-5586,36.27,30.51,402.0,12.27,0.409,100.11,27,1
1745215622.5084357,CS001,7cdd8ebd-3a87-4154-9ed9-6195f7e8f0f8,EV-3176,36.04,30.14,401.41,12.1,0.403,101.06,28,1
1745215624.5091221,CS001,f44821f8-03fb-4020-909b-e432947f504f,EV-2323,36.14,30.24,401.76,12.15,0.405,98.49,29,1
1745215626.5098288,CS001,5ed869bd-21f8-44ef-b3fb-aede8d61293a,EV-3364,36.09,29.6,401.31,11.88,0.396,99.69,29,1
1745215628.5133529,CS001,7ffb8c34-388b-4de4-ab99-559d8be53ae2,EV-4299,36.13,29.91,401.06,12.0,0.4,100.53,29,0
1745215630.5142882,CS001,fe54ea85-5dd6-439c-98a8-79827d004a9c,EV-5471,36.22,29.93,401.23,12.01,0.4,100.91,28,0
1745215632.5150805,CS001,218b3fcf-dc2f-4c0e-b248-f1a34e2c28f5,EV-7547,36.37,30.14,401.28,12.09,0.403,102.02,27,0
1745215634.5159156,CS001,87992d28-6f87-4128-9c0e-95148f88183e,EV-7204,36.63,29.68,401.68,11.92,0.397,100.39,26,0
1745215636.5166845,CS001,88e82c8e-2499-4a73-b236-dfd689432bcb,EV-9949,36.36,29.56,402.16,11.89,0.396,98.77,26,0
1745215638.5203335,CS001,05db75bf-194b-4e4e-8123-301fbdddb701,EV-1329,36.1,29.77,402.23,11.97,0.399,100.61,26,1
1745215640.5232725,CS001,8e52ff66-4df0-41a5-9617-12528d46e043,EV-2256,35.88,29.98,401.73,12.04,0.401,97.71,27,1
1745215642.524035,CS001,5dbaad58-8967-4c2a-8471-890d9c524602,EV-4447,35.77,29.98,401.49,12.04,0.401,100.7,27,0
1745215644.5247996,CS001,487bce9e-23f3-445b-97a4-875d88e26ef7,EV-6141,35.93,29.38,401.91,11.81,0.394,99.71,27,0
1745215646.525722,CS001,1dfe246d-f750-43f1-a859-ef823b79a779,EV-1162,35.56,29.71,401.65,11.93,0.398,96.82,27,0
1745215648.5264268,CS001,6503cfc7-6e52-4100-a8c0-e08afbbacde3,EV-8668,35.46,29.69,401.69,11.93,0.398,94.15,27,1
1745215650.5273376,CS001,6c7fd565-90fb-41e3-9ff5-7e282b4fb2e2,EV-2292,35.45,30.05,401.87,12.08,0.403,93.49,28,1
1745215652.5312936,CS001,011057b5-5d8b-4fe2-a49d-db0fd7458534,EV-5552,35.72,29.68,402.46,11.95,0.398,96.22,27,0
1745215654.5333998,CS001,fec937ed-2e88-4730-896a-941bd78677e2,EV-1019,35.63,29.46,402.1,11.85,0.395,97.26,27,1
1745215656.5341246,CS001,0960938d-d5ec-436e-b8df-1fc7bb2c2d3e,EV-1064,35.27,29.3,401.82,11.77,0.392,99.71,28,1
1745215658.535019,CS001,7b7fabbe-0649-4cce-9aaa-b1253218e17a,EV-1969,35.48,29.0,401.46,11.64,0.388,97.1,28,1
1745215660.5359216,CS001,78ede203-2c4d-4dff-a4aa-7e00d229d8ab,EV-2024,35.47,29.36,401.74,11.8,0.393,95.38,27,0
